KOD;NAZEV
"ALG";"alergolog a klinický imunolog"
"ANS";"anesteziolog a intenzivista"
"DER";"dermatovenerolog"
"PED";"dětský lékař; praktický lékař pro děti a dorost"
"DIA";"diabetolog a endokrinolog"
"FON";"foniatr"
"GER";"geriatr"
"GYN";"gynekolog a porodník"
"CHI";"chirurg"
"INT";"internista"
"KAR";"kardiolog"
"ONK";"klinický onkolog"
"OST";"klinický osteolog"
"ORD";"lékař se specializací v oboru ortodoncie"
"ORP";"lékař se specializací v oboru ortopedické protetiky"
"POP";"lékař se zvláštní odbornou způsobilostí v popáleninové medicíně"
"ANG";"angiolog, lymfolog a flebolog"
"NEF";"nefrolog"
"NEO";"neonatolog"
"NEU";"neurolog"
"OPH";"oftalmolog"
"ORT";"ortoped"
"ORL";"otorinolaryngolog"
"PLA";"plastický chirurg"
"PNE";"pneumolog"
"PRL";"praktický lékař"
"PSY";"psychiatr"
"REH";"rehabilitační lékař"
"REV";"revmatolog"
"TVL";"tělovýchovný lékař"
"TRA";"traumatolog"
"URN";"urolog"
"ANE";"anesteziolog"
"DRV";"dermatovenerologie"
"CHR";"chirurgie"
"J16";"odborná pracoviště s činností angiologickou a lymfologickou"
"NCH";"neurochirurg"
"OHM";"onkologie a hematologie"
"OM1";"DIA, CHI, ORP, ORT, POP, REH, REV, J16"
"OTO";"otorinolaryngologie"
"PED-CHR";""
"PED-URL";""
"PCH";"plastický chirurg"
"S3";"lékař vlastnící osvědčení Společnosti ORL opravňující jej k předpisu a vydání sluchadel hrazených z prostředků v.z.p."
"S4";"odborná pracoviště oftalmologická pro výdej speciálních optických pomůcek"
"S5";"zvláštní režim zdravotní pojišťovny, pro schválení revizním lékařem"
"S6";"specializovaná pracoviště popáleninové medicíny"
"S7";"vybrané ORL kliniky fakultních nemocnic"
"TRN";"pneumologie a ftizeologie"
"URL";"urologie a nefrologie"
"SDP";"sestra v domácí péči"
"SLO";"sestra v lékařských oborech"
